Path,SourceCommit
mozilla/add-ons/webextensions/developing_webextensions_for_thunderbird,no_hash_commit
mozilla/add-ons/webextensions/differences_between_api_implementations,no_hash_commit
mozilla/add-ons/webextensions/examples,no_hash_commit
mozilla/add-ons/webextensions/extending_the_developer_tools,no_hash_commit
mozilla/add-ons/webextensions/implement_a_settings_page,no_hash_commit
mozilla/add-ons/webextensions,no_hash_commit
mozilla/add-ons/webextensions/interact_with_the_clipboard,no_hash_commit
mozilla/add-ons/webextensions/intercept_http_requests,no_hash_commit
mozilla/add-ons/webextensions/internationalization,16d1903feb387e054a502c20f35ccb12d823dedb
mozilla/add-ons/webextensions/manifest.json/author,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/background,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/browser_action,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/browser_specific_settings,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/chrome_settings_overrides,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/chrome_url_overrides,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/commands,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/content_scripts,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/content_security_policy,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/default_locale,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/description,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/developer,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/devtools_page,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/dictionaries,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/externally_connectable,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/homepage_url,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/icons,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/incognito,no_hash_commit
mozilla/add-ons/webextensions/manifest.json,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/manifest_version,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/name,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/offline_enabled,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/omnibox,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/optional_permissions,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/options_page,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/options_ui,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/page_action,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/permissions,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/protocol_handlers,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/short_name,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/sidebar_action,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/storage,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/theme,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/theme_experiment,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/user_scripts,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/version,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/version_name,no_hash_commit
mozilla/add-ons/webextensions/manifest.json/web_accessible_resources,no_hash_commit
mozilla/add-ons/webextensions/match_patterns,no_hash_commit
mozilla/add-ons/webextensions/modify_a_web_page,no_hash_commit
mozilla/add-ons/webextensions/native_manifests,no_hash_commit
mozilla/add-ons/webextensions/native_messaging,no_hash_commit
mozilla/add-ons/webextensions/safely_inserting_external_content_into_a_page,no_hash_commit
mozilla/add-ons/webextensions/sharing_objects_with_page_scripts,no_hash_commit
mozilla/add-ons/webextensions/user_actions,no_hash_commit
mozilla/add-ons/webextensions/user_interface/browser_styles,no_hash_commit
mozilla/add-ons/webextensions/user_interface/context_menu_items,no_hash_commit
mozilla/add-ons/webextensions/user_interface/devtools_panels,no_hash_commit
mozilla/add-ons/webextensions/user_interface/extension_pages,no_hash_commit
mozilla/add-ons/webextensions/user_interface,no_hash_commit
mozilla/add-ons/webextensions/user_interface/notifications,no_hash_commit
mozilla/add-ons/webextensions/user_interface/omnibox,no_hash_commit
mozilla/add-ons/webextensions/user_interface/options_pages,no_hash_commit
mozilla/add-ons/webextensions/user_interface/page_actions,no_hash_commit
mozilla/add-ons/webextensions/user_interface/popups,no_hash_commit
mozilla/add-ons/webextensions/user_interface/sidebars,no_hash_commit
mozilla/add-ons/webextensions/user_interface/toolbar_button,no_hash_commit
mozilla/add-ons/webextensions/what_are_webextensions,5d88855e1d963ca0b0c3c14aeaa6414f8386c64e
mozilla/add-ons/webextensions/what_next,no_hash_commit
mozilla/add-ons/webextensions/work_with_contextual_identities,no_hash_commit
mozilla/add-ons/webextensions/work_with_the_bookmarks_api,no_hash_commit
mozilla/add-ons/webextensions/work_with_the_cookies_api,no_hash_commit
mozilla/add-ons/webextensions/working_with_files,no_hash_commit
mozilla/add-ons/webextensions/working_with_the_tabs_api,no_hash_commit
mozilla/add-ons/webextensions/your_first_webextension,no_hash_commit
mozilla/add-ons/webextensions/your_second_webextension,09109b6f9444d22215ba330ec1e64e73980b2a6c
mozilla/firefox/experimental_features,fa3c5c29a9d186b9970860bff1f513d3fb4ca354
mozilla/firefox,7b8768d410a281446b0b95627c531d852e624353
mozilla/firefox/releases/1.5/changing_the_priority_of_http_requests,594ae0d4ffb6326a9529fe366d30ca633309ee30
mozilla/firefox/releases/1.5,85fccefc8066bd49af4ddafc12c77f35265c7e2d
mozilla/firefox/releases/1.5/using_firefox_1.5_caching,9f7e7e9075e9f2b1937d2c8000f52a8ff76bff52
mozilla/firefox/releases/1.5/what_s_new_in_1.5_alpha,no_hash_commit
mozilla/firefox/releases/11,85fccefc8066bd49af4ddafc12c77f35265c7e2d
mozilla/firefox/releases/12,no_hash_commit
mozilla/firefox/releases/13,61912f53d01e935aea926a2226130fb4587414a9
mozilla/firefox/releases/143,f69b6693212029ce4b9fa0c753729044577af548
mozilla/firefox/releases/144,a2f381f4fbe5a3f66981080c1cd004d3063648f9
mozilla/firefox/releases/145,30487c754854c3f21157827914eefb94d0e5bd4d
mozilla/firefox/releases/146,fa422ef89f5da5c7bc10a03f8e84b01b8132061c
mozilla/firefox/releases/147,21638327a5baa7ecf918835c4a233a74f25b02ed
mozilla/firefox/releases/148,4e100cee733013cb48babc0c734fe96dda9ece6c
mozilla/firefox/releases/149,4e100cee733013cb48babc0c734fe96dda9ece6c
mozilla/firefox/releases/15,no_hash_commit
mozilla/firefox/releases/16,no_hash_commit
mozilla/firefox/releases/17,no_hash_commit
mozilla/firefox/releases/18,no_hash_commit
mozilla/firefox/releases/19,no_hash_commit
mozilla/firefox/releases/2/adding_feed_readers_to_firefox,1d3d0c10ebf5c8c55f75b9adce74d1e5001866c6
mozilla/firefox/releases/2,61912f53d01e935aea926a2226130fb4587414a9
mozilla/firefox/releases/2/security_changes,2591a9b59de88401a2ef0fb7d0b8d0281e3f5376
mozilla/firefox/releases/2/updating_extensions,2591a9b59de88401a2ef0fb7d0b8d0281e3f5376
mozilla/firefox/releases/20,no_hash_commit
mozilla/firefox/releases/21,no_hash_commit
mozilla/firefox/releases/22,no_hash_commit
mozilla/firefox/releases/23,no_hash_commit
mozilla/firefox/releases/24,no_hash_commit
mozilla/firefox/releases/25,no_hash_commit
mozilla/firefox/releases/26,no_hash_commit
mozilla/firefox/releases/27,no_hash_commit
mozilla/firefox/releases/28,no_hash_commit
mozilla/firefox/releases/29,no_hash_commit
mozilla/firefox/releases/3.5,no_hash_commit
mozilla/firefox/releases/3.6,no_hash_commit
mozilla/firefox/releases/3/dom_improvements,no_hash_commit
mozilla/firefox/releases/3/full_page_zoom,no_hash_commit
mozilla/firefox/releases/3,no_hash_commit
mozilla/firefox/releases/3/notable_bugs_fixed,no_hash_commit
mozilla/firefox/releases/3/site_compatibility,no_hash_commit
mozilla/firefox/releases/3/svg_improvements,fff0462a1f0cdd479b62808e810e9fd030622c8e
mozilla/firefox/releases/3/updating_extensions,no_hash_commit
mozilla/firefox/releases/3/updating_web_applications,no_hash_commit
mozilla/firefox/releases/3/xul_improvements_in_firefox_3,no_hash_commit
mozilla/firefox/releases/30,no_hash_commit
mozilla/firefox/releases/35,no_hash_commit
mozilla/firefox/releases/39,83f4e64da466670c3700110da364546253eae127
mozilla/firefox/releases/4,no_hash_commit
mozilla/firefox/releases/40,no_hash_commit
mozilla/firefox/releases/42,no_hash_commit
mozilla/firefox/releases/5,no_hash_commit
mozilla/firefox/releases/6,no_hash_commit
mozilla/firefox/releases/7,no_hash_commit
mozilla/firefox/releases/8,no_hash_commit
mozilla/firefox/releases/9,no_hash_commit
mozilla/firefox/releases,1d3d0c10ebf5c8c55f75b9adce74d1e5001866c6
mozilla,1d3d0c10ebf5c8c55f75b9adce74d1e5001866c6
web/accessibility/aria/guides,f65f7f6e4fda2cb1bd0e7db17777e2cb20be7d27
web/accessibility/aria/guides/live_regions,5e815d522e796fb2209fa8470616b37e31c572b4
web/accessibility/aria/guides/multipart_labels,f65f7f6e4fda2cb1bd0e7db17777e2cb20be7d27
web/accessibility/aria/guides/screen_reader_implementors,702cd9e4d2834e13aea345943efc8d0c03d92ec9
web/accessibility/aria/guides/techniques,f65f7f6e4fda2cb1bd0e7db17777e2cb20be7d27
web/accessibility/aria,cab1109a0c225299a9fb2b3402bcd4a1931b8ab7
web/accessibility/aria/reference/attributes/aria-activedescendant,c1564acf160ef4b320fb7b89ab65211b9c50cf1b
web/accessibility/aria/reference/attributes/aria-atomic,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-autocomplete,c1564acf160ef4b320fb7b89ab65211b9c50cf1b
web/accessibility/aria/reference/attributes/aria-braillelabel,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-brailleroledescription,a4fcf79b60471db6f148fa4ba36f2cdeafbbeb70
web/accessibility/aria/reference/attributes/aria-busy,3f5e0667617e7c472a3ce99dc0afdb0999044341
web/accessibility/aria/reference/attributes/aria-checked,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-colcount,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-colindex,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-colindextext,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-colspan,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-controls,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-current,f3bf4e2bd456159093d3820253be9f266ace070a
web/accessibility/aria/reference/attributes/aria-describedby,c1564acf160ef4b320fb7b89ab65211b9c50cf1b
web/accessibility/aria/reference/attributes/aria-description,a84b606ffd77c40a7306be6c932a74ab9ce6ab96
web/accessibility/aria/reference/attributes/aria-details,a84b606ffd77c40a7306be6c932a74ab9ce6ab96
web/accessibility/aria/reference/attributes/aria-disabled,f69b6693212029ce4b9fa0c753729044577af548
web/accessibility/aria/reference/attributes/aria-dropeffect,c6ed438b7656ab8e2e43ac890bd4da4f8f9b1804
web/accessibility/aria/reference/attributes/aria-errormessage,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-expanded,3e543cdfe8dddfb4774a64bf3decdcbab42a4111
web/accessibility/aria/reference/attributes/aria-flowto,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-grabbed,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-haspopup,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-hidden,2d78abb3e793352e24e976ce0e68c08d817bd7f3
web/accessibility/aria/reference/attributes/aria-invalid,fc52eb81b630ca02c16addc346924295bdb5aaa8
web/accessibility/aria/reference/attributes/aria-keyshortcuts,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-label,f81599343ec5bd4571b3adaa1c6e4d5ded60b8e1
web/accessibility/aria/reference/attributes/aria-labelledby,2d78abb3e793352e24e976ce0e68c08d817bd7f3
web/accessibility/aria/reference/attributes/aria-level,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-live,93e3c303704c560ce28cc7764ff0069e67c48e79
web/accessibility/aria/reference/attributes/aria-modal,2d5e220cf073e783d053f0ea8470d042b02dc3f3
web/accessibility/aria/reference/attributes/aria-multiline,3e543cdfe8dddfb4774a64bf3decdcbab42a4111
web/accessibility/aria/reference/attributes/aria-multiselectable,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-orientation,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-owns,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-placeholder,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-posinset,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-pressed,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-readonly,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-relevant,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-required,4cb9d89a204a9532370693b982e8a3b274a874b1
web/accessibility/aria/reference/attributes/aria-roledescription,a4fcf79b60471db6f148fa4ba36f2cdeafbbeb70
web/accessibility/aria/reference/attributes/aria-rowcount,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-rowindex,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-rowindextext,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-rowspan,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-selected,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-setsize,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-sort,c1564acf160ef4b320fb7b89ab65211b9c50cf1b
web/accessibility/aria/reference/attributes/aria-valuemax,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-valuemin,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-valuenow,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes/aria-valuetext,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/attributes,f65f7f6e4fda2cb1bd0e7db17777e2cb20be7d27
web/accessibility/aria/reference,f65f7f6e4fda2cb1bd0e7db17777e2cb20be7d27
web/accessibility/aria/reference/roles/alert_role,5e815d522e796fb2209fa8470616b37e31c572b4
web/accessibility/aria/reference/roles/alertdialog_role,3e543cdfe8dddfb4774a64bf3decdcbab42a4111
web/accessibility/aria/reference/roles/application_role,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/roles/article_role,a84b606ffd77c40a7306be6c932a74ab9ce6ab96
web/accessibility/aria/reference/roles/banner_role,6193c69cb71e80e45e7dff97188253ed15d58321
web/accessibility/aria/reference/roles/button_role,4bd173b85d62fcc9471fa878f64cd6c166f114ab
web/accessibility/aria/reference/roles/cell_role,2d78abb3e793352e24e976ce0e68c08d817bd7f3
web/accessibility/aria/reference/roles/checkbox_role,3e543cdfe8dddfb4774a64bf3decdcbab42a4111
web/accessibility/aria/reference/roles/columnheader_role,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/roles/combobox_role,d86426e69aaed1dbf19f09d92d78d1d320737733
web/accessibility/aria/reference/roles/command_role,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/roles/comment_role,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/roles/complementary_role,5e815d522e796fb2209fa8470616b37e31c572b4
web/accessibility/aria/reference/roles/composite_role,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/roles/contentinfo_role,5e815d522e796fb2209fa8470616b37e31c572b4
web/accessibility/aria/reference/roles/definition_role,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/roles/dialog_role,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/roles/directory_role,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/roles/document_role,3e543cdfe8dddfb4774a64bf3decdcbab42a4111
web/accessibility/aria/reference/roles/feed_role,3e543cdfe8dddfb4774a64bf3decdcbab42a4111
web/accessibility/aria/reference/roles/figure_role,a8b25483994fa47cf949b432ddf34a6bce2ddb2e
web/accessibility/aria/reference/roles/form_role,6193c69cb71e80e45e7dff97188253ed15d58321
