Path,ParityCount
web/api/cssmathnegate/cssmathnegate,null
web/api/cssmathnegate/value,null
web/api/cssmathproduct,null
web/api/cssmathproduct/cssmathproduct,null
web/api/cssmathproduct/values,null
web/api/cssmathsum,null
web/api/cssmathsum/cssmathsum,null
web/api/cssmathsum/values,null
web/api/cssmathvalue,null
web/api/cssmathvalue/operator,null
web/api/cssmatrixcomponent,null
web/api/cssmatrixcomponent/cssmatrixcomponent,null
web/api/cssmatrixcomponent/matrix,null
web/api/cssmediarule,null
web/api/cssmediarule/media,null
web/api/cssnamespacerule,null
web/api/cssnamespacerule/namespaceuri,null
web/api/cssnamespacerule/prefix,null
web/api/cssnesteddeclarations,null
web/api/cssnesteddeclarations/style,null
web/api/cssnumericarray,null
web/api/cssnumericarray/length,null
web/api/cssnumericvalue,null
web/api/cssnumericvalue/add,null
web/api/cssnumericvalue/div,null
web/api/cssnumericvalue/equals,null
web/api/cssnumericvalue/max,null
web/api/cssnumericvalue/min,null
web/api/cssnumericvalue/mul,null
web/api/cssnumericvalue/parse_static,null
web/api/cssnumericvalue/sub,null
web/api/cssnumericvalue/to,null
web/api/cssnumericvalue/tosum,null
web/api/cssnumericvalue/type,null
web/api/cssom_view_api,1
web/api/cssom_view_api/coordinate_systems,1
web/api/csspagedescriptors,null
web/api/csspagerule,null
web/api/csspagerule/selectortext,null
web/api/csspagerule/style,null
web/api/cssperspective,null
web/api/cssperspective/cssperspective,null
web/api/cssperspective/length,null
web/api/csspositiontrydescriptors,null
web/api/csspositiontryrule,null
web/api/csspositiontryrule/name,null
web/api/csspositiontryrule/style,null
web/api/csspositionvalue,null
web/api/csspositionvalue/csspositionvalue,null
web/api/csspositionvalue/x,null
web/api/csspositionvalue/y,null
web/api/cssprimitivevalue,null
web/api/cssprimitivevalue/getcountervalue,null
web/api/cssprimitivevalue/getfloatvalue,null
web/api/cssprimitivevalue/getrectvalue,null
web/api/cssprimitivevalue/getrgbcolorvalue,null
web/api/cssprimitivevalue/getstringvalue,null
web/api/cssprimitivevalue/primitivetype,null
web/api/cssprimitivevalue/setfloatvalue,null
web/api/cssprimitivevalue/setstringvalue,null
web/api/csspropertyrule,null
web/api/csspropertyrule/inherits,null
web/api/csspropertyrule/initialvalue,null
web/api/csspropertyrule/name,null
web/api/csspropertyrule/syntax,null
web/api/csspseudoelement,null
web/api/csspseudoelement/element,null
web/api/csspseudoelement/type,null
web/api/cssrotate,null
web/api/cssrotate/angle,null
web/api/cssrotate/cssrotate,null
web/api/cssrotate/x,null
web/api/cssrotate/y,null
web/api/cssrotate/z,null
web/api/cssrule,null
web/api/cssrule/csstext,null
web/api/cssrule/parentrule,null
web/api/cssrule/parentstylesheet,null
web/api/cssrule/type,null
web/api/cssrulelist,null
web/api/cssrulelist/item,null
web/api/cssrulelist/length,null
web/api/cssscale,null
web/api/cssscale/cssscale,null
web/api/cssscale/x,null
web/api/cssscale/y,null
web/api/cssscale/z,null
web/api/cssscoperule,null
web/api/cssscoperule/end,null
web/api/cssscoperule/start,null
web/api/cssskew,null
web/api/cssskew/ax,null
web/api/cssskew/ay,null
web/api/cssskew/cssskew,null
web/api/cssskewx,null
web/api/cssskewx/ax,null
web/api/cssskewx/cssskewx,null
web/api/cssskewy,null
web/api/cssskewy/ay,null
web/api/cssskewy/cssskewy,null
web/api/cssstartingstylerule,null
web/api/cssstyledeclaration,null
web/api/cssstyledeclaration/cssfloat,null
web/api/cssstyledeclaration/csstext,null
web/api/cssstyledeclaration/getpropertycssvalue,null
web/api/cssstyledeclaration/getpropertypriority,null
web/api/cssstyledeclaration/getpropertyvalue,null
web/api/cssstyledeclaration/item,null
web/api/cssstyledeclaration/length,null
web/api/cssstyledeclaration/parentrule,null
web/api/cssstyledeclaration/removeproperty,null
web/api/cssstyledeclaration/setproperty,null
web/api/cssstyleproperties,null
web/api/cssstyleproperties/cssfloat,null
web/api/cssstylerule,null
web/api/cssstylerule/selectortext,null
web/api/cssstylerule/style,null
web/api/cssstylerule/stylemap,null
web/api/cssstylesheet,null
web/api/cssstylesheet/addrule,null
web/api/cssstylesheet/cssrules,null
web/api/cssstylesheet/cssstylesheet,null
web/api/cssstylesheet/deleterule,null
web/api/cssstylesheet/insertrule,null
web/api/cssstylesheet/ownerrule,null
web/api/cssstylesheet/removerule,null
web/api/cssstylesheet/replace,null
web/api/cssstylesheet/replacesync,null
web/api/cssstylesheet/rules,null
web/api/cssstylevalue,null
web/api/cssstylevalue/parse_static,null
web/api/cssstylevalue/parseall_static,null
web/api/csssupportsrule,null
web/api/csstransformcomponent,null
web/api/csstransformcomponent/is2d,null
web/api/csstransformcomponent/tomatrix,null
web/api/csstransformcomponent/tostring,null
web/api/csstransformvalue,null
web/api/csstransformvalue/csstransformvalue,null
web/api/csstransformvalue/entries,null
web/api/csstransformvalue/foreach,null
web/api/csstransformvalue/is2d,null
web/api/csstransformvalue/keys,null
web/api/csstransformvalue/length,null
web/api/csstransformvalue/tomatrix,null
web/api/csstransformvalue/values,null
web/api/csstransition,null
web/api/csstransition/transitionproperty,null
web/api/csstranslate,null
web/api/csstranslate/csstranslate,null
web/api/csstranslate/x,null
web/api/csstranslate/y,null
web/api/csstranslate/z,null
web/api/cssunitvalue,null
web/api/cssunitvalue/cssunitvalue,null
web/api/cssunitvalue/unit,null
web/api/cssunitvalue/value,null
web/api/cssunparsedvalue,null
web/api/cssunparsedvalue/cssunparsedvalue,null
web/api/cssunparsedvalue/entries,null
web/api/cssunparsedvalue/foreach,null
web/api/cssunparsedvalue/keys,null
web/api/cssunparsedvalue/length,null
web/api/cssunparsedvalue/values,null
web/api/cssvalue,null
web/api/cssvalue/csstext,null
web/api/cssvalue/cssvaluetype,null
web/api/cssvaluelist,null
web/api/cssvaluelist/item,null
web/api/cssvaluelist/length,null
web/api/cssvariablereferencevalue,null
web/api/cssvariablereferencevalue/cssvariablereferencevalue,null
web/api/cssvariablereferencevalue/fallback,null
web/api/cssvariablereferencevalue/variable,null
web/api/cssviewtransitionrule,null
web/api/cssviewtransitionrule/navigation,null
web/api/cssviewtransitionrule/types,null
web/api/customelementregistry,null
web/api/customelementregistry/customelementregistry,null
web/api/customelementregistry/define,7
web/api/customelementregistry/get,null
web/api/customelementregistry/getname,null
web/api/customelementregistry/initialize,null
web/api/customelementregistry/upgrade,null
web/api/customelementregistry/whendefined,null
web/api/customevent,null
web/api/customevent/customevent,null
web/api/customevent/detail,null
web/api/customevent/initcustomevent,null
web/api/customstateset,null
web/api/customstateset/add,null
web/api/customstateset/clear,null
web/api/customstateset/delete,null
web/api/customstateset/entries,null
web/api/customstateset/foreach,null
web/api/customstateset/has,null
web/api/customstateset/keys,null
web/api/customstateset/size,null
web/api/customstateset/values,null
web/api/datacue,null
web/api/datacue/datacue,null
web/api/datacue/type,null
web/api/datacue/value,null
web/api/datatransfer,null
web/api/datatransfer/addelement,null
web/api/datatransfer/cleardata,null
web/api/datatransfer/datatransfer,null
web/api/datatransfer/dropeffect,null
web/api/datatransfer/effectallowed,null
web/api/datatransfer/files,null
web/api/datatransfer/getdata,null
web/api/datatransfer/items,null
web/api/datatransfer/setdata,null
web/api/datatransfer/setdragimage,null
web/api/datatransfer/types,null
web/api/datatransferitem,null
web/api/datatransferitem/getasfile,null
web/api/datatransferitem/getasfilesystemhandle,null
web/api/datatransferitem/getasstring,null
web/api/datatransferitem/kind,null
web/api/datatransferitem/type,null
web/api/datatransferitem/webkitgetasentry,null
web/api/datatransferitemlist,null
web/api/datatransferitemlist/add,null
web/api/datatransferitemlist/clear,null
web/api/datatransferitemlist/length,null
web/api/datatransferitemlist/remove,null
web/api/decompressionstream,null
web/api/decompressionstream/decompressionstream,null
web/api/decompressionstream/readable,null
web/api/decompressionstream/writable,null
web/api/dedicatedworkerglobalscope,null
web/api/dedicatedworkerglobalscope/cancelanimationframe,null
web/api/dedicatedworkerglobalscope/close,null
web/api/dedicatedworkerglobalscope/message_event,null
web/api/dedicatedworkerglobalscope/messageerror_event,null
web/api/dedicatedworkerglobalscope/name,null
web/api/dedicatedworkerglobalscope/postmessage,null
web/api/dedicatedworkerglobalscope/requestanimationframe,null
web/api/dedicatedworkerglobalscope/rtctransform_event,null
web/api/deferredrequestinit,null
web/api/delaynode,null
web/api/delaynode/delaynode,null
web/api/delaynode/delaytime,null
web/api/delegatedinktrailpresenter,null
web/api/delegatedinktrailpresenter/expectedimprovement,null
web/api/delegatedinktrailpresenter/presentationarea,null
web/api/delegatedinktrailpresenter/updateinktrailstartpoint,null
web/api/deprecationreport,null
web/api/device_memory_api,null
web/api/device_orientation_events,4
web/api/device_orientation_events/detecting_device_orientation,6
web/api/device_orientation_events/orientation_and_motion_data_explained,5
web/api/device_orientation_events/using_device_orientation_with_3d_transforms,10
web/api/device_posture_api,null
web/api/devicemotionevent,null
web/api/devicemotionevent/acceleration,null
web/api/devicemotionevent/accelerationincludinggravity,null
web/api/devicemotionevent/devicemotionevent,null
web/api/devicemotionevent/interval,null
web/api/devicemotionevent/requestpermission_static,null
web/api/devicemotionevent/rotationrate,null
web/api/devicemotioneventacceleration,null
web/api/devicemotioneventacceleration/x,null
web/api/devicemotioneventacceleration/y,null
web/api/devicemotioneventacceleration/z,null
web/api/devicemotioneventrotationrate,null
web/api/devicemotioneventrotationrate/alpha,null
web/api/devicemotioneventrotationrate/beta,null
web/api/devicemotioneventrotationrate/gamma,null
web/api/deviceorientationevent,null
web/api/deviceorientationevent/absolute,null
web/api/deviceorientationevent/alpha,null
web/api/deviceorientationevent/beta,null
web/api/deviceorientationevent/deviceorientationevent,null
web/api/deviceorientationevent/gamma,null
web/api/deviceorientationevent/requestpermission_static,null
web/api/deviceposture,null
web/api/deviceposture/change_event,null
web/api/deviceposture/type,null
web/api/directoryentrysync,null
web/api/directoryreadersync,null
web/api/document,3
web/api/document/activeelement,0
web/api/document/activeviewtransition,0
web/api/document/adoptedstylesheets,0
web/api/document/adoptnode,0
web/api/document/afterscriptexecute_event,0
web/api/document/alinkcolor,0
web/api/document/all,0
web/api/document/anchors,0
web/api/document/append,0
web/api/document/applets,0
web/api/document/arianotify,2
web/api/document/beforescriptexecute_event,0
web/api/document/bgcolor,0
web/api/document/body,0
web/api/document/browsingtopics,0
web/api/document/caretpositionfrompoint,0
web/api/document/caretrangefrompoint,1
web/api/document/characterset,0
web/api/document/childelementcount,0
web/api/document/children,0
web/api/document/clear,0
web/api/document/close,0
web/api/document/compatmode,0
web/api/document/contenttype,0
web/api/document/cookie,0
web/api/document/createattribute,2
web/api/document/createattributens,2
web/api/document/createcdatasection,0
web/api/document/createcomment,0
web/api/document/createdocumentfragment,0
web/api/document/createelement,2
web/api/document/createelementns,2
web/api/document/createevent,0
web/api/document/createexpression,0
web/api/document/createnodeiterator,0
web/api/document/creatensresolver,0
web/api/document/createprocessinginstruction,0
web/api/document/createrange,0
web/api/document/createtextnode,0
web/api/document/createtouch,0
web/api/document/createtouchlist,0
web/api/document/createtreewalker,0
web/api/document/currentscript,0
web/api/document/customelementregistry,0
web/api/document/defaultview,0
web/api/document/designmode,0
web/api/document/dir,0
web/api/document/doctype,0
web/api/document/document,0
web/api/document/documentelement,0
web/api/document/documenturi,0
web/api/document/domain,0
web/api/document/domcontentloaded_event,0
web/api/document/elementfrompoint,0
web/api/document/elementsfrompoint,0
web/api/document/embeds,0
web/api/document/enablestylesheetsforset,0
web/api/document/evaluate,0
web/api/document/execcommand,1
web/api/document/exitfullscreen,0
web/api/document/exitpictureinpicture,1
web/api/document/exitpointerlock,0
web/api/document/featurepolicy,0
web/api/document/fgcolor,0
web/api/document/firstelementchild,0
web/api/document/fonts,0
web/api/document/forms,0
web/api/document/fragmentdirective,0
web/api/document/fullscreen,0
web/api/document/fullscreenchange_event,0
web/api/document/fullscreenelement,0
web/api/document/fullscreenenabled,0
web/api/document/fullscreenerror_event,0
web/api/document/getanimations,0
web/api/document/getelementbyid,0
web/api/document/getelementsbyclassname,0
web/api/document/getelementsbyname,0
web/api/document/getelementsbytagname,0
web/api/document/getelementsbytagnamens,0
web/api/document/getselection,0
web/api/document/hasfocus,0
web/api/document/hasprivatetoken,0
web/api/document/hasredemptionrecord,0
web/api/document/hasstorageaccess,0
web/api/document/hasunpartitionedcookieaccess,0
web/api/document/head,0
web/api/document/hidden,0
web/api/document/images,0
web/api/document/implementation,0
web/api/document/importnode,0
web/api/document/lastelementchild,0
web/api/document/lastmodified,0
web/api/document/laststylesheetset,0
web/api/document/linkcolor,0
web/api/document/links,0
web/api/document/location,0
web/api/document/movebefore,0
web/api/document/mozsetimageelement,0
web/api/document/open,0
web/api/document/parsehtml_static,1
web/api/document/parsehtmlunsafe_static,1
web/api/document/pictureinpictureelement,0
web/api/document/pictureinpictureenabled,0
web/api/document/plugins,0
web/api/document/pointerlockchange_event,0
web/api/document/pointerlockelement,0
web/api/document/pointerlockerror_event,0
web/api/document/preferredstylesheetset,0
web/api/document/prepend,0
web/api/document/prerendering,0
web/api/document/prerenderingchange_event,0
web/api/document/querycommandenabled,0
web/api/document/querycommandstate,0
web/api/document/querycommandsupported,0
web/api/document/queryselector,0
web/api/document/queryselectorall,0
web/api/document/readystate,0
web/api/document/readystatechange_event,0
